,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_random_state,param_oob_score,param_n_jobs,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_samples,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
41,1.4112470865249633,0.04576244354052409,0.12462809085845947,0.01980305437936211,False,0,42,False,-1,500,0.3,6,13,0.8,210,500,auto,1800,absolute_error,0.2,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 500, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 6, 'min_samples_leaf': 13, 'min_impurity_decrease': 0.8, 'max_samples': 210, 'max_leaf_nodes': 500, 'max_features': 'auto', 'max_depth': 1800, 'criterion': 'absolute_error', 'ccp_alpha': 0.2, 'bootstrap': True}",,,,,-0.11714558781763204,-0.16442568180874206,,-0.34568441358345875,,-0.15697942847771362,,,83
42,2.330931377410889,0.11109396625215823,0.18598666191101074,0.03313820870960689,True,0,42,True,-1,800,0.3,7,19,0.6,140,1500,sqrt,2000,absolute_error,0.7,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 7, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.6, 'max_samples': 140, 'max_leaf_nodes': 1500, 'max_features': 'sqrt', 'max_depth': 2000, 'criterion': 'absolute_error', 'ccp_alpha': 0.7, 'bootstrap': True}",,,,,-0.11708827754272835,-0.16437988612686147,,-0.34546596041157984,,-0.15688338567451962,,,82
43,2.5792327880859376,0.18891764760252358,0.21975150108337402,0.036104462760066146,False,0,42,True,-1,900,0.0,8,10,1.0,200,300,,400,poisson,0.4,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 8, 'min_samples_leaf': 10, 'min_impurity_decrease': 1.0, 'max_samples': 200, 'max_leaf_nodes': 300, 'max_features': None, 'max_depth': 400, 'criterion': 'poisson', 'ccp_alpha': 0.4, 'bootstrap': True}",,,,,-0.12002618877914033,-0.17208367250652942,,-0.33714878391988756,,-0.15147557828178101,,,81
44,1.7990733146667481,0.1344921416694443,0.21492493152618408,0.021634606359671536,False,0,42,False,-1,700,0.1,12,11,0.3,120,400,log2,200,absolute_error,0.5,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 700, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 12, 'min_samples_leaf': 11, 'min_impurity_decrease': 0.3, 'max_samples': 120, 'max_leaf_nodes': 400, 'max_features': 'log2', 'max_depth': 200, 'criterion': 'absolute_error', 'ccp_alpha': 0.5, 'bootstrap': True}",,,,,-0.11711250766500939,-0.16437707618809577,,-0.3455412672932666,,-0.15696851314939217,,,80
45,4.124662446975708,0.11930078214150253,0.3597774267196655,0.06143580022245682,False,0,42,True,-1,1500,0.2,5,7,1.0,110,1800,log2,2000,poisson,0.3,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1500, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 5, 'min_samples_leaf': 7, 'min_impurity_decrease': 1.0, 'max_samples': 110, 'max_leaf_nodes': 1800, 'max_features': 'log2', 'max_depth': 2000, 'criterion': 'poisson', 'ccp_alpha': 0.3, 'bootstrap': True}",,,,,-0.12005304937105712,-0.17204388462543488,,-0.3371544181239636,,-0.15131557418807648,,,79
46,3.697465920448303,0.13542551771573305,0.3212658166885376,0.03694986195803295,True,0,42,False,-1,1600,0.2,2,13,0.5,220,300,sqrt,,poisson,0.6,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 2, 'min_samples_leaf': 13, 'min_impurity_decrease': 0.5, 'max_samples': 220, 'max_leaf_nodes': 300, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'poisson', 'ccp_alpha': 0.6, 'bootstrap': True}",,,,,-0.12006421649256467,-0.1720838951921239,,-0.33715079088470307,,-0.15141904626063277,,,78
47,0.9100673198699951,0.08322100011223542,0.0,0.0,True,0,42,False,-1,1600,0.8,19,19,0.6,170,100,,1200,absolute_error,0.7,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.8, 'min_samples_split': 19, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.6, 'max_samples': 170, 'max_leaf_nodes': 100, 'max_features': None, 'max_depth': 1200, 'criterion': 'absolute_error', 'ccp_alpha': 0.7, 'bootstrap': True}",,,,,,,,,,,,,77
48,2.643926763534546,0.11609237450131754,0.2392441749572754,0.04278880820858228,False,0,42,False,-1,1100,0.0,6,2,0.5,,1300,auto,2000,squared_error,0.5,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 6, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.5, 'max_samples': None, 'max_leaf_nodes': 1300, 'max_features': 'auto', 'max_depth': 2000, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'bootstrap': True}",,,,,-0.12010734693725755,-0.172183022832959,,-0.3371748816280589,,-0.15141940885698232,,,51
49,0.959761095046997,0.08692834487902805,0.0,0.0,True,0,42,True,-1,1800,0.7,14,11,0.5,190,1200,log2,2000,squared_error,0.7,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.7, 'min_samples_split': 14, 'min_samples_leaf': 11, 'min_impurity_decrease': 0.5, 'max_samples': 190, 'max_leaf_nodes': 1200, 'max_features': 'log2', 'max_depth': 2000, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'bootstrap': True}",,,,,,,,,,,,,50
50,2.1773364543914795,0.1180763368885318,0.2541114330291748,0.039883836150269546,True,0,42,True,-1,800,0.4,16,8,0.6,220,900,log2,800,squared_error,0.5,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 16, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.6, 'max_samples': 220, 'max_leaf_nodes': 900, 'max_features': 'log2', 'max_depth': 800, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'bootstrap': True}",,,,,-0.1201044207844578,-0.17218483831450923,,-0.3371822834251022,,-0.151529611729013,,,49
