,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.018366217613220215,0.002950711414606626,0.0014773368835449218,0.0010888193277021954,True,0,0.2,0.0001,0.8,42,5,800,0.1,14,7,0.2,136,auto,1600,huber,0.2,,squared_error,0.0,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.0001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 14, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 136, 'max_features': 'auto', 'max_depth': 1600, 'loss': 'huber', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'alpha': 0.7}",-0.15411920513666386,,-0.0963472903683434,,,,,-0.2653631122847619,,,,,63
11,0.004853367805480957,0.002009669712768733,0.0016072511672973633,0.0015812540000830196,False,0,0.4,0.01,1.0,42,1,300,0.5,20,9,0.5,136,log2,1400,squared_error,0.4,,friedman_mse,0.4,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 20, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 136, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'squared_error', 'learning_rate': 0.4, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.4, 'alpha': 0.7}",-0.14360714897024526,,-0.10299522814102152,,,,,-0.25625479224245995,,,,,62
12,0.008014965057373046,0.004471233409752867,0.0024946451187133787,0.0023235405868361116,False,0,0.4,0.1,0.5,42,1,1600,0.1,17,1,0.9,,log2,800,absolute_error,1.0,,friedman_mse,0.2,0.6,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.1, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 17, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 800, 'loss': 'absolute_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.2, 'alpha': 0.6}",-0.15838497771718243,,-0.0986576511463288,,,,,-0.26637868736503534,,,,,61
13,0.02445175647735596,0.008006476601012632,0.0012209653854370118,0.0007551090652331952,False,0,0.4,0.0001,0.6,42,7,300,0.1,19,14,0.3,304,auto,2000,quantile,0.1,,friedman_mse,0.8,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 19, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 304, 'max_features': 'auto', 'max_depth': 2000, 'loss': 'quantile', 'learning_rate': 0.1, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.8, 'alpha': 0.8}",-0.20544056332382873,,-0.13300829840075842,,,,,-0.3157811924189968,,,,,60
14,0.02136340141296387,0.010293606266657174,0.0011345863342285157,0.0006966588743576358,True,0,0.1,0.0001,0.6,42,7,1200,0.3,9,3,0.0,220,,800,quantile,0.7,,friedman_mse,0.1,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1200, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 9, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 220, 'max_features': None, 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.7, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1, 'alpha': 0.9}",-0.22146792160239606,,-0.14567987831731302,,,,,-0.3285014858922131,,,,,59
15,2.0421037435531617,0.04959517606547694,0.0031012773513793947,0.003629150441626893,True,0,0.1,0.01,0.4,42,,900,0.2,6,5,0.1,10,log2,800,huber,0.5,,squared_error,0.3,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 6, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 800, 'loss': 'huber', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.4}",-0.15974688268292722,,-0.09690702179996831,,,,,-0.26587061922042854,,,,,58
16,0.01760857105255127,0.007822166064298716,0.001023578643798828,0.00031113629688247905,False,0,0.1,0.0001,0.6,42,5,100,0.4,18,19,0.5,52,auto,1400,quantile,0.3,,friedman_mse,0.2,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 18, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 52, 'max_features': 'auto', 'max_depth': 1400, 'loss': 'quantile', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.2, 'alpha': 0.5}",-0.15598053284260707,,-0.09844848841866857,,,,,-0.2668395166653797,,,,,57
17,0.016411352157592773,0.0036425363812350986,0.0013163566589355468,0.0007268416367737724,False,0,0.4,0.001,0.8,42,7,400,0.3,10,6,0.2,220,,1800,absolute_error,0.2,,squared_error,0.5,0.2,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 10, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 220, 'max_features': None, 'max_depth': 1800, 'loss': 'absolute_error', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.2}",-0.15965915163848068,,-0.0994179566403594,,,,,-0.26837437446758744,,,,,56
18,0.7987977266311646,0.07128799133011714,0.003377342224121094,0.0026368548704910374,False,0,0.2,0.001,0.4,42,,1000,0.0,4,15,0.7,136,auto,1600,squared_error,0.7,,squared_error,0.7,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.001, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1000, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 4, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 136, 'max_features': 'auto', 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.5}",-0.1436702672410973,,-0.10391086628602553,,,,,-0.256420330211984,,,,,55
19,0.029349160194396973,0.010156504783069734,0.001941990852355957,0.001849991210342502,True,0,0.5,0.001,0.1,42,7,200,0.3,15,3,0.0,388,log2,800,quantile,0.3,,friedman_mse,0.0,0.3,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.001, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 15, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 388, 'max_features': 'log2', 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.3}",-0.3711788457953445,,-0.24029473627124923,,,,,-0.24709688518165704,,,,,54
